,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,y
137,-1.569689906316501,0.09648351579420143,-0.6157556299221502,-0.5142938809766175,-0.7873952046514724,0.561237491137395,-0.27506830947816624,-0.23972686580940156,-0.07775172212876465,-0.8132312293436734,-0.5242027269870966,-0.2725256436906344,0.637065814074614,-0.3882864155467477,-0.2200674138295402,0.09688788661335355,-0.07275170656893452,-0.10408432656474259,-0.4392206271039367,0.09666808218288611,0.09751087147487204,0.04087650907133099,-0.1652183366230062,-0.06506101578412911,0.029374152149598553,0.004866315102074517,0.13477398608707372,-0.039792410659711085,0.04965319167999376,0.0003457141798012138,214.7
138,-1.6451949104230768,-1.4038008471220633,0.6419373528301091,-1.1342688362988085,-1.0139004029070904,0.7069097287867311,-1.135497425629393,-0.2138630759455501,0.20294378029411195,-1.2195200473068704,-0.4304353150107197,0.7056130792270182,0.014747261377600225,0.014142925164473562,-0.29134290976295346,0.1371284119607932,0.1949924176935158,-0.1183782483354139,-0.02760999899112705,0.027502737477422594,0.06951899557300946,-0.14388994076454545,-0.22986765977227952,0.12309246394497199,0.0315091281546842,0.062486322471473614,-0.12828771888600093,-0.019802936072917533,-0.06933129773411706,-0.004824001975485511,194.7
139,1.5358904417102093,2.293934492162013,-0.5013355230262687,-1.1198020474240273,0.13739508411968973,-0.38208070393710575,0.13991995970484528,0.832288133475281,0.28786278730034653,0.42976726430891016,-0.18927504473422618,-0.5247754879200444,0.12273725311458045,-0.3542414527625163,-0.18654224740775116,-0.05708885183943541,0.005503744526746926,0.014662310128586493,-0.19598713471814821,0.08381482662747869,-0.004292560444097863,0.010160266637894974,-0.19649590434950387,0.16044475539413827,0.049876561025197504,0.044949996763964516,0.057643508653004945,-0.1374305664704546,-0.024124903039196968,0.006171161645725994,172.9
140,-3.6736166619833863,-1.3208573654476736,0.6468892936964505,-0.7455251014157618,0.2104427378220896,0.8127982384093579,-0.823866292797498,-0.5603210767489463,0.021072832047540277,0.20231526001938713,0.593901674203857,-0.7209850823455822,-0.2519868191138712,0.5187053990210407,0.44795313278553855,-0.4725845003151592,-0.0386932381092417,-0.5053689049660184,0.03788890852954023,-0.3962717846041284,0.10323090518431934,-0.20885148003685738,0.21688598798249695,-0.03314125447205308,0.17639406439039024,0.02780809404784724,0.23864555888808678,0.022701084023116477,-0.053838094567872,0.0004338518241504654,185.9
141,-2.7585331997198494,-1.8336742917947382,0.9437103888730513,-0.854462030090355,-1.653061629162103,0.05794129570101436,-0.8328959706488496,-0.12512195432247833,0.04884169396510258,-1.0717189519977184,-0.2007510168816943,0.5079002232343438,-0.14318779089717848,0.2779699573784402,-0.5445964735702048,0.17496316280215776,0.26201075565797904,-0.21512367859398704,-0.19414516540068186,-0.09137022278077161,0.22691130799855952,-0.05521554321475818,0.10359500040438521,-0.14990617654586202,-0.1548574333553636,-0.04098458512295538,0.0032445661669082406,-0.021051268464742326,0.05298737228998788,0.00019831998725538874,219.1
142,-0.5629573498663129,-1.4173042543696186,-0.2910455667823609,-0.8289207644399901,-1.3490946856666468,1.45869671066555,-0.6208156516410323,0.8211562978413101,1.1141061907952394,0.40103912269801556,0.6968294286216214,-0.9264779538748593,0.5584478005361677,-0.03001135101817927,0.30095140394498077,0.2683025482864449,0.547028348314791,-0.06224906915706038,0.09752042335113163,-0.08244602488415316,0.022435679345011388,0.09869225847523175,-0.032621315843039324,-0.11530543385572618,-0.1776283822397763,-0.06761405201531714,-0.13326755726925613,0.0061499100497969745,-0.0532971652998033,0.0005107234102638095,222.6
143,-2.238477352789213,-2.0681602832408683,0.9323804726752956,-0.18467415647954558,-2.3750003667647492,0.8463017542445915,-1.2449105751411411,-0.05768791902096497,0.5876902927609154,-1.8917961431012489,0.9546682715221807,0.4287270211187943,0.2744340472562759,-0.7140476036813708,0.11365996876499748,1.1444342052913106,-0.03839928912111802,-0.037502495580988116,-0.6773998162308812,-0.1475601779116959,0.05988808993794826,-0.1347708840090259,0.13213207870867852,0.32210901494519895,-0.0684248068945244,-0.06560835437845747,0.23849121798281706,-0.0062834338346357465,-0.00786527701754525,0.00023874281516602126,217.1
144,-1.2667050432292954,-1.2594667354934872,0.3367752839009872,0.1864467622287255,-0.009638058414377279,0.26011517800695755,0.4922911618238473,0.09305414924730358,-0.28115906009380837,-0.05136836184596382,-0.46818305512959396,0.05559378921866875,0.003455500409978557,-0.08835203888635278,0.6234942875306738,-0.25149260471223817,-0.12727517920231537,0.012333297907091055,-0.025125320580256308,-0.08208460800118304,0.3984661549168591,-0.11939258573538541,-0.022797818996001636,-0.009402430839398191,-0.09430360794204594,-0.09946850979429471,0.04975699219237471,-0.003338050735498374,-0.020816537690004515,0.00024831053731244466,193.0
145,-2.522790592211736,-2.1850826118838,1.170556531217429,0.2781389634088313,-1.303804463906637,0.6073423359715924,-0.6916595861199928,-0.13429618070127566,0.37890128058909356,-1.3253814407177527,0.829482792812605,-0.6503490738781527,-0.7270603107452278,0.9264875725087156,-0.7472790807165808,-0.3083895547702624,0.7618456533805312,-0.1674920108933183,-0.4435062408398216,-0.1293506182973211,0.04025177622512689,0.08603970725208304,-0.1594531178284425,0.15217483313553293,-0.1061040926617104,-0.005747196660983538,-0.018462161629727577,-0.03630879209458917,0.06409654992330764,0.0004334402078805455,207.0
146,-2.1390052535263857,-0.8093744374193481,0.1782475420419524,-0.23118278401448483,-1.101203290314414,0.3125986029063421,-0.9992504609286479,-0.4658132969788976,0.09281092738138215,-0.635456773289559,-0.31570026901947756,-0.17426644770529348,0.32345100261294224,-0.17545218038540034,0.05385984971587856,-0.2248084882471483,0.10154186737043167,-0.33512928461515257,-0.40087482946484126,-0.2665696215152313,0.16372763155126518,-0.012480817647298588,0.14336675769230234,-0.18363020951782952,-0.08011776846436011,-0.03451476207384405,-0.1318503108629769,-0.016653390898302194,0.02251675876491561,0.0004364402533992197,215.6
147,1.5307823553259967,-0.8249318390542605,-0.14842635504786417,0.9133643281100082,-1.7236440094546797,0.34875109664619386,-0.0864655719798463,-0.1863585082765351,-0.041808299281348875,-0.7410935478636327,0.21517715159982748,0.30688200944984007,0.10207271122976519,0.5682075870984118,-1.0606156512487683,-0.4424906813554477,0.18683278428603436,-0.32128258382209113,-0.19138088849835624,-0.09668781529848144,-0.16510284834990246,-0.012829519404512294,-0.06925471532000674,0.038328458399509775,0.09552874082400187,-0.029883878731261034,0.14647887577514948,0.001374001073541862,0.028995212118221887,0.006173994250685512,187.2
148,-1.1082229579565688,-1.4234546523641682,0.07013407199256542,-0.6357015020540643,-0.4477988014779271,1.1588098028814804,-1.317596913656946,-0.7286487751690436,0.07762515259215276,-0.2845397703933227,-0.02829797268590368,-0.3017076855385087,0.34580759419477763,0.041916184177772216,-0.4079167209377895,0.10383507559589246,-0.12085334562409226,0.0921330833780138,0.022676785172946752,0.14363459435773449,-0.19573851586658247,0.5335145339343413,0.07913751584430585,-0.12258454311551249,-0.19517147387466646,-0.11828176884907615,0.09570594907962772,-0.008873115765689851,-0.11384781135083114,0.0007049419185719539,227.4
149,-1.2295280189713103,-1.7300527637066938,0.38114404513227507,-1.0617868881520465,-1.2408363383906862,1.0034016352184412,-1.8061030770149837,-0.30335133169636613,0.739252949873762,-0.5521453280721712,0.730016582829139,-0.6148386663157933,0.49438574724623485,0.11334828684464389,-0.24640255740431521,0.7486516674454828,0.6341917373556222,-0.4507323134645462,0.26007091423211964,0.2336408585963766,0.17377783262652852,0.13906234610190893,0.11687329607269008,-0.20321821201148457,-0.0687289463343664,-0.0713224522121411,-0.10383342742364592,-0.015368778748369578,0.08400171126777273,0.0004348058955874533,230.1
150,2.1934764605222834,-1.2104441693849701,-0.05551402147049515,4.493696176203576,-0.8152359830591067,0.7402975335715998,1.3983549909087922,0.5666325457017556,0.04479521101846333,-1.156434673437847,-0.1789568499650672,-0.6023329926783797,-0.6046085590040613,-0.0105286846451733,-0.29197972169984643,-0.3433270812013578,-0.5814874135719038,0.1826390335883031,0.5032054731604163,0.4530634653580224,-1.109165463481868,-0.47801525262189815,0.23759562355634303,0.1319683923252801,0.02674280609452994,-0.12313455373101369,-0.08975115208720735,-0.05196733298892872,0.02772691005590838,0.004733549479332285,182.2
151,-0.07799823097408667,-0.08781066693530072,-0.14775159463184828,1.7908988033473032,0.39935748801518633,0.8849516401740358,-0.6677409723437775,0.6306365855108927,0.7663174851829468,0.39250960418586384,-0.9478650800217756,0.20087082197978523,-0.17468577174667488,0.04419153181408136,-0.21099812630987855,-0.02289262253349869,-0.3874146298141878,-0.0023398012639253563,0.6339345856984812,0.17713384174925603,-0.5394546749468067,-0.2988752001717968,0.28926809702295847,-0.15252305832212454,-0.21244139483388103,-0.055970486157967625,0.06977630453157667,-0.017150825692997283,0.00463973230473917,-0.0008368924941312876,169.1
152,-2.7206152445498306,-1.0042037646731368,2.031986805976052,5.590373427963169,0.3975533944635978,-0.5638413664631897,-1.8051666307429124,-0.546416839591033,0.005486485883306992,2.6622400460568287,-0.7290107156724935,1.7747732618012437,-0.4355034888973447,-0.9267312827743922,-0.8079789331096636,0.8986314808189297,-0.5747077141051632,-0.6012346189447916,-0.6266426897992676,0.3407722357226801,-0.42698162003678386,-0.14263069857046332,-0.12900125491582606,-0.2901304731580715,0.4475777760825795,0.07323995303707077,-0.26785936131916666,-0.11073863778759327,-0.034311594122709496,-0.006098884220722753,110.4
153,0.7655966081553937,2.6910642719173583,-0.847195342605578,1.6265617236579153,-0.4056923255041064,0.12152485972205461,-0.3799635462517185,-0.35426994541915713,0.031279319261591006,-1.289747098789199,0.5165405079422362,-0.6521670370737548,0.18627420941111522,-0.4864601944235411,-0.9873858308921258,0.7758630419141438,0.63515488043691,-1.0497413983154422,0.8649394688871438,0.9318250280074688,0.6850561142297974,-0.2731911568175853,0.04358226474810571,-0.3269971800298597,-0.2612134582291074,-0.1814140917226799,-0.3024869221775698,-0.015713130369259688,0.2930486238296885,-0.0009052897840269911,177.3
154,2.3071158896434047,-1.6786244718161294,0.8481222065196516,-1.1961906674786975,2.5369265682664808,-1.597763714744774,-1.0874441152772112,-0.7006068683496757,-0.3203730439553389,-0.012139324903653013,-0.5874361349102956,-0.20755329942226403,-0.10206469118668339,0.6914028807249692,-1.4370907624676001,0.21675220331962988,0.756520963299814,-0.2293622988959613,1.1228406553756742,-0.6054811409905542,-0.4376600312516848,-0.024901499292664393,-0.18376561090463644,0.20642596635288138,-0.2358164423131447,0.02543961920519131,-0.18686376780886127,0.03981118632916841,-0.0578226576896614,0.000756828909269959,154.0
155,3.3089044784959083,5.940268780140341,-3.7444769439525953,0.5720817405755486,1.9963492907115172,1.231319524714929,-0.5097386850738761,-0.3276526863356517,-0.3301524803757427,-0.10190175041434636,-0.9106739056158681,1.3845390521615841,-0.6058956059538543,-0.2871020993657747,0.7569785543371818,1.124770681889278,1.1945627286020608,-0.337164284252447,-0.5899790341082232,-0.0947727406591498,-0.2996183871039695,0.16710574186731028,0.044657094023791276,-0.23862814493678045,-0.0819346482668918,-0.0995025948953291,-0.04531124902030173,0.05751466679127893,0.04188689754784526,0.005266123856980127,151.8
156,-6.668040782906125,3.3075607183570233,-0.7287956850825209,1.8530389800001392,2.285512706745893,1.7024696943191644,-1.2877498733667765,-0.21861308031573273,1.0155914318219859,-0.20411615392150098,0.7311666562207203,1.3021858562499267,-0.01622097944114569,0.8258265830641978,1.4586379753390901,-1.231383882524502,0.5988466387212762,-0.9057419098940457,0.39291589317190145,-0.7376927970537336,0.035650184619568724,-1.1825157440062448,0.8186644826876955,1.2230738955993192,0.21429783486673118,-0.005936932745039007,-0.15816909383838473,0.09429218456731714,-0.12294689027468929,0.0012412130188863512,173.3
157,-0.16656031456809406,-0.6742128531227063,-0.10016681594461627,-0.46743245893503554,0.5615850172785373,0.5902098224140025,-1.1815704863025362,-0.6712623684462443,-0.4280564445536369,0.6699180013615946,-0.7902750719970305,0.4533947501060057,-0.2436539692895018,-0.4244133430439457,-0.48285709659477083,0.7935961112982385,0.13674801358416608,0.5363846638911118,0.4947201355298741,-0.05875532155289466,0.0017655153912728531,-0.08461087683526153,-0.31500184020953625,0.1421638576668909,-0.048397920470016585,0.10192571211127449,-0.1318654405065703,-0.010032110539655166,-0.050198515262633456,-0.005300244450157917,188.4
158,-3.892555186469709,0.07928723151521344,-0.2982366536388393,0.7852398611763837,-2.163493165486565,-0.6308401205384698,-0.6407352434001068,-0.7952231460579603,-1.0055674267146002,1.7887878960953196,0.11628997467845928,-0.4704421451985859,-0.33068905303806745,-1.1131778671065264,-0.3648510719494229,0.9493230172538963,0.18080027449800673,-0.14429095521045232,0.24054110365178658,-0.2892964150440124,0.27963727898661594,-0.4207235884627967,-0.125461128394911,0.5893951927342829,0.033448351793934065,0.06214342955535579,-0.2731892659476817,0.042185766142810215,-0.061989831332956546,0.0011027661181690017,224.9
159,-6.643604785754724,1.598350359618005,-0.545601689900227,0.33929579294544493,-1.5099111910277443,-2.1790153757964563,2.05003527675716,0.3694274677970712,-1.1229783547456242,0.7527524054959809,0.2885485421373582,-0.8160904971673709,0.028853952074673495,0.21673518431605307,0.8601227433589697,-0.5811301980429291,0.3372595938628108,0.3516608851091038,-0.024235160059992374,-0.20976568595520084,0.1515894592985249,-0.30139695539198935,0.20767485458011234,0.1055910525849663,0.19963229166784235,-0.011371611055143156,-0.04058284879762853,0.08635096211572586,-0.05072425268198976,7.430740441028786e-05,177.8
160,-2.975810669439754,0.8916404512485213,-1.2137815624821926,-0.8753674276760677,-2.0873071718523066,-0.8659174023311969,1.0655991647664527,-0.6033340429384814,-1.613010420960743,2.37649357948411,0.8972894220129832,-0.3255986530051626,0.8164326674471521,-0.2419654290894485,-0.16840553645519882,0.751388426735216,0.02094189417529989,0.9491056705302272,0.6309522752065434,-0.005255188765981403,0.15880103962668166,-0.04574062735263121,-0.2820050556346876,-0.13377198793895811,0.20994820812191267,0.12563258878517267,0.27910323523637465,0.06989299280507065,0.0706665900111352,-0.0003877741057084319,212.2
161,-5.063856680669103,1.370738275486941,-0.5501832744336638,1.2439424414458127,-0.008808848290879039,-0.2915632983519299,1.138101029896578,0.541292252630787,-0.49914802324782354,0.39518578995580383,0.6267557176305406,-0.1539860785114231,-1.0466410315134038,0.002596798839553257,-0.08287149852922686,-0.5083051919347905,-0.1448331994199363,0.854492283410234,-0.019674312309942526,0.5331507026840031,0.3807120256243611,-0.35081118769514696,-0.3497538168667416,-0.16387534627277553,0.07419032116736554,0.08207387264457547,0.08856082424780122,0.021140258094880102,-0.007885736974722701,-0.000815347296162515,211.4
162,-2.852013468411544,0.33754456108175224,-0.5941691547517576,0.3870142721796304,-0.8747218301894489,0.37851230075802966,0.9501155628111619,0.3180892959851389,-0.5645195840375158,0.4681164110600251,0.5108240157936186,0.4199075656842739,-0.7588076348827988,-0.008607744021424668,0.09144816842606447,-0.30332661967192914,-0.37490717903823484,0.053917835653596105,-0.08279778716090566,0.010317620426932659,0.3755553027943671,-0.37266462843039216,0.13466375083750542,0.0094054572164989,0.014373442465652331,-0.09263305252685272,0.003461110778729242,0.016119981183982567,0.023606575181938184,-0.0004805511182638234,208.0
163,-0.0834042141987268,0.42911725739736767,-0.6677477465011052,0.5993475628704357,-1.0532680076994039,0.6731677872200222,-0.07859035616300822,-0.28642266850619674,-0.4139524478292114,0.19117281239890935,-0.43786253195992253,0.3308554116238828,0.050230546780157995,-0.04426246561383489,-0.31495119419491907,0.14702369045721564,-0.2952857150493521,0.00011615982840533104,0.13694201107658568,0.06450203086521557,-0.14746686158638575,-0.021594959566161677,0.027175095474583962,-0.08383634312451783,0.08565044871611002,-0.02173929274589991,-0.02119198341839507,-0.03981728371081662,-0.005726496000189496,0.0001306572382430634,198.7
164,-0.32369936044214204,5.7428779770532525,-4.251085884145829,-0.6909693706640815,0.7680397425543766,-0.1114102721803927,0.16907812382482026,-0.37417143393016983,-1.1304922367922532,0.4440718425338633,-1.6147592230875545,0.46038871288274885,-1.025790722148545,0.23402217138426037,-1.0038406031482332,-0.18162372895220835,0.8768339386627753,-0.3946458316893436,-0.39300526247379985,-0.5249205645977942,0.3419791191305566,-0.07148183370388175,-0.24978460302394087,0.010954793135459577,-0.01496345253344449,0.10214442642716354,-0.3874642951588643,0.04643277131574749,0.009850499176600443,0.0008358345619012397,205.7
165,-1.6638502121906966,3.112829119536161,-1.8853017515125092,-0.27804201126851147,-0.2838086077967524,-0.1949254533467147,0.8747739295804822,0.402887301391404,-0.5770730599294079,0.17649426968778062,-0.37984745966069194,-0.1957453756851522,-0.03236846342946904,-0.8715463179908077,-0.4850229696789025,0.32351922159210056,-0.39349592247805515,0.24315540083631057,0.15447789721241698,-0.35694794319805434,-0.015496736244013034,-0.3612932386661381,-0.21463312356005873,-0.07195468910799004,-0.1023928012306744,0.11681046370178583,-0.13805489507980748,-0.033519022224036465,0.00044791225122994783,-0.0005181861636033423,199.7
166,-3.8916568691645526,1.362732626667063,-1.0164736822507354,0.9020306984029154,-3.2689901990697496,-0.2557093556278252,1.5563322802513866,0.42246274596914213,-1.0192640321194186,0.22917089158795773,-0.2219404725131316,0.5327681656285298,-0.17783620456837054,-0.6320042913171384,-0.13483457195139742,0.8404058047756789,0.3225847990560309,0.8480651454420418,-0.6977950804792276,-0.5354963051831428,0.028903895288207356,0.07714602408939521,0.00841462956996041,-0.254709537431212,-0.09254342248443154,0.08056839290640128,-0.019222729951887618,-0.0652551926004414,0.04454944690596286,-0.000816526141778245,217.8
167,-3.738875824830698,-0.0037204468510020636,-0.39014075852459806,-0.042807279792774384,-2.143999280428059,-0.5970650804458288,0.376099387815237,-0.22621588677171667,-0.9683892208093863,0.8018942719729031,0.2766937800010436,0.02143045945136914,-0.1693976816414009,-0.4191205938615166,-0.4695954336328134,1.0143196979446505,0.8481362025765425,0.811959506785657,0.21764148141016298,-0.12402415455936727,-0.26571293456646533,0.07973655140232717,0.048136990300967325,-0.14681557815385593,0.00221823266827063,0.060797274336544374,-0.15620362586558983,-0.0002851675747038386,0.029726318567613888,-0.000500263376126829,227.5
168,-1.72118476818529,-1.2933141365630778,0.6197831014317112,-1.9845318591976615,0.9443432404912715,0.6823820864468729,-0.3415062904366666,0.09432597062665528,0.041232007352823334,-0.4798744963822282,0.3572242690254594,0.3521805795855281,0.051396213964356396,-0.28067311179729343,-0.20511696851869707,0.35443099941825285,-0.44977793043936354,0.21016910448399245,-0.16717277313325024,-0.3448272970877686,0.09368544134800237,0.013940577398669015,-0.016160655245664093,0.06413957208059917,0.05606210737032733,-0.016261802384035327,-0.20354013222074713,-0.048972911801160805,-0.1958948691769063,0.0009232827544725554,188.2
169,2.9910083846504674,-0.3368250237011622,0.2509827167932653,-1.5248127669872533,-0.40836769296138786,-0.4759074702479908,-0.19073866398786007,0.33120631036490616,-0.011297316411558612,-0.561155370602218,0.10202912687512816,0.700428299002118,-0.19429867358684508,-0.4124561475499711,-0.26491929180510826,-0.6361279176510443,-0.1237891251887142,0.13649753095169725,-0.11904928972572039,-0.35626529256489287,-0.03777935966860036,-0.12525041200437378,-0.08669675953558152,0.14350527076428768,0.18848073271482374,0.060014248344314396,-0.039997102913794,-0.06283771471741628,-0.05532858943299621,0.00012177499170809873,173.7
170,5.533338223290478,2.3072755009044417,0.3239477242945702,0.06908222784917431,-0.6664973335180051,-1.4812486317764992,0.09547272213151776,-0.46170182076401084,-0.5720152752410225,-0.3151735749191791,0.19757875273650755,-0.5444774832130662,0.3750677385608416,0.10790490093718808,-0.07694286942558998,-0.6286204257157914,-0.5601148803333353,0.4470443190404015,0.7962393873461393,0.31019088559914365,-0.19986840629274935,-0.16477139016857312,0.6440426563886023,-0.27627241405717745,-0.3687640498038941,-0.19035395089226353,-0.2044339561099853,-0.11370481558126094,0.07274406723266831,-0.0008369573826684711,176.0
171,-1.1232170000139798,-0.3244718601496836,-0.0647062246503612,0.3394563185427491,-0.9439790297089559,0.03878756052011089,-0.026308683346825654,-0.05606350791982291,-0.21519327608600639,-0.12459058603774538,-0.11687645861230987,0.5840763452149876,0.20051816898505076,0.4544789786860963,-0.4895339467472908,-0.427938356257672,-1.0982736209011525,0.06455562018034855,-9.979323056431018e-05,0.09522497658597082,0.1613166650018371,-0.23297521068709998,0.22806839386572442,-0.23396608406771102,0.3031957396731778,-0.047926635450888336,-0.021078428779532764,0.02958193666668514,0.06990110813451772,-0.0002461276267584701,185.6
172,-1.9094169174960944,0.7979900763099192,-0.5515529119641801,-1.2391384049283283,0.035851461735961716,-0.8520745550248391,0.6692205722847692,-0.0294845126750738,-0.6126720813723655,0.5487501763862523,0.2656509265959864,0.35827865517489754,0.8571919759905517,0.5380850348759456,-0.31872555501698524,-0.3009951617356648,-1.241848166405673,-0.018062080770129094,-0.4335008850485726,-0.04173268867418348,0.5326555049391098,-0.08596839515009597,-0.05522762327494951,-0.007027249389581104,0.18247062893286206,-0.10247277782692173,0.09178674130125165,0.05395177545197585,0.05707281214564556,0.0063133191911209615,185.4
173,4.997812024978149,0.7071116011012808,-0.19058767341146257,0.037720616080522774,-1.1063204839579834,-1.346049982351822,0.1703242454602007,-0.2010322217559371,-0.3163787758053482,-0.9237785067921813,0.36514215085800866,-0.4019019616045434,0.3197881496915359,0.558880099250378,-0.4360509409579486,-0.5951220649441595,-0.2823434711924643,0.41072535447229025,0.295839612938596,0.18158046478411807,-0.2651464803300404,-0.02655961125395135,0.5244134989543345,-0.15034312138318023,-0.09893505117395325,-0.1683828099865451,-0.11680293211027824,-0.03237923626095484,0.03279803236600732,-0.00022739258583029113,169.9
174,0.28555013663745366,0.12343773153319441,-0.7517892617380219,-2.393046162302955,1.0988756993023223,-0.39989168293017613,-0.1777606768181293,-0.31758923114811144,-0.2793095826087007,-0.4254312624466666,0.026890672094386236,-0.3507704260996046,1.1426354345770544,-0.392820869037172,0.28209225225115603,-0.10193659537303118,-0.7432068916282433,0.7763381287831234,0.46079786868584754,0.1363618464283379,0.17417067746669007,-0.1950970321497403,0.18689536979166316,-0.033123032731053846,0.2074433824254326,-0.05278780410904809,0.015298626065928462,0.05619709122959259,0.07064852935959771,-0.00020020788761112475,180.0
175,7.373051699183639,5.746924832629766,2.1620289327621305,0.850969797181037,0.6354408558960496,-4.0344036794170215,-1.0703708399945226,-0.5498636006506853,-0.34582654547048314,-1.1154127604903483,0.7407256717005568,0.22434678425204238,-0.4486481282437641,2.8699255201968548,1.09132385894967,1.960730214626395,-1.230644283179303,0.27413200646806973,0.1283769243243243,0.48997424497735154,-0.6641046500588307,-0.04027267288954658,0.4750112379487457,-0.13169437859184704,-0.32162270963455536,-0.18775874765590667,-0.11001564404398595,0.22988871030446725,-0.028768997778124486,0.00573560846159525,120.1
176,4.829040058094992,-1.22316256399768,0.058557999398937376,0.3148543401830475,-0.2484475817674549,-1.6121513404303893,-0.15783213215423791,-0.4708740362987947,-0.4127623428464148,-0.47344237111233384,-0.16483822415149907,-0.7262968597558673,0.2365316401869747,0.37211884301959125,-0.6119953807427723,-0.9669816817792852,-0.5457624574706292,0.8873169967249968,0.31350222620900436,-0.32631784110672624,-0.1872859127916716,-0.06621650284169886,0.6211013839370273,-0.25382896466957794,0.18689452240044854,-0.11753911461518186,-0.008091939659523295,0.02588374160182066,-0.006331876577509521,-0.00033119958257680414,173.8
177,4.783749658427317,0.6912015099987404,-0.9937657885971932,0.9634062098284004,-0.2885959165222793,-0.756378741144068,-0.020378295238504415,-0.6567931567881191,-0.6182804797202318,-0.2508559127106245,-0.4225388461750283,-0.915423429849923,0.28974148000000993,0.5277040516402894,-0.17761946986902666,-0.10655583940943221,-0.9108898779369513,0.5505619582054573,0.942440488143789,0.3492855607079693,-0.375205355149436,-0.13837649197512633,0.7895349321179136,-0.6113722640187915,-0.3047434144155116,-0.2585399833771006,-0.13739802109693322,-0.016994112366561863,0.10650322792779786,-0.001022973428542688,181.5
178,1.2110336849461012,-0.8869861693373444,0.8339668944286861,-1.8496614030513074,-0.21932089674348232,-2.9618333296523147,-0.9747927716091432,0.20317992863335524,-0.17909974254753874,-0.15926241970125135,-0.29496889788809355,0.8761728992848448,-0.35692610706569144,0.24998837787200212,-0.8651973768955629,-0.15249343311323788,0.3855918289760101,-0.06054155773631114,0.19779194030033098,0.5042195107453209,0.014013511630753653,0.12404127698241778,0.057295278085771915,-0.17549407121725935,0.23596883008661765,-0.12066994262922044,-0.21915662830314786,0.02019220112023538,0.008661781049351424,0.00020466608978048477,161.9
179,-3.1223927081470766,7.441085538223638,-1.3790353280450363,-2.2637241509244204,-1.6988677731757138,-1.9046590755401236,1.2424732889642207,1.9704542399495657,0.0606671797563017,0.9298753838185426,-1.27385623023269,0.5823575928291316,0.42346047972392703,0.34547557191673245,-0.2144958602484258,-0.7474958789881488,-0.8025901169339631,0.11462555862655041,0.12337448605232608,0.5730229353455942,0.3577002150420435,-0.30994416984109263,-0.21312287888826087,-0.3797303257741241,0.0377699584229059,0.07120472215612626,0.06375807183584947,-0.3538232687262186,-0.013331300864672734,6.761628327560715e-05,226.0
180,2.529437049901807,-1.6195796518868635,-0.4550470322246777,2.426383389758236,0.6908202277709194,1.766107297564321,-0.12348345192901725,-0.48631316449295514,0.0878347207173691,-1.0041600581058259,-1.31245021186323,-1.8591782340349612,-0.1796846986671486,0.3702427618931736,-0.6113412906656083,0.1042221170891365,0.5646899053472553,0.4102281871670998,-0.31881140432154814,0.6995765701071067,-0.468523942716206,0.2914191852118146,-0.44040804222394125,-0.00013380871185559424,0.1418320949896768,0.010628489192623864,-0.3756333637803744,-0.07604965007870045,0.0038943820934687298,0.0012179451386519868,113.2
181,-0.12163733540272323,-2.1825076227998053,1.3990058302976005,1.22450210130098,-1.9162269643078396,-1.9410880598425966,-1.4160694760496866,0.30570148263858554,0.5334064588615854,-2.514697027484023,-1.2690057254553884,0.5658315152250869,-0.6847466238981263,-1.6435891638530524,0.05181602630275743,-0.5259830611365395,0.7443291303249492,-0.6432453236710016,-0.2396018315542952,0.63966338031004,-0.2519221468625536,-0.19892168112127503,-0.14258932269169627,0.1962816023451611,0.03703909446180653,-0.0880737567488118,-0.2955921533723292,0.007216008928833006,0.08525493627462596,-0.0004129270423809919,129.0
182,2.854506586226533,-0.04594520587310273,-0.5977121974347736,-1.8680510890493731,0.3349180295898406,-0.6142172166519237,-1.1761144033018547,0.6072396919993264,0.495905592186486,0.22057617265260993,-0.43880495263933256,0.6559005143975085,0.07085559879162176,-0.9860251992224337,-0.003121745868033079,-0.6832075625533198,-1.1316878423489294,0.8442788915664424,-0.10867616313890029,-0.3032334441919544,0.3949499117252235,-0.21048813760822335,0.1170304057267492,0.053849531740311984,0.13025140088631745,-0.029764848750766487,0.0730155240880564,0.07913367876840081,-0.042571837753240915,-0.00039862714731422216,165.8
183,0.013270964888333982,-0.9222283056156794,-0.2455707716756144,-0.21267808764433818,-0.9605079413020741,-0.28108174754238,-0.3255305146914245,-0.42106460187103023,-0.30253156376327267,-0.6811378129089992,-0.9979578340213949,-0.5154014308883332,0.8316334609034772,-0.16941663730984635,-0.7147330664383065,0.38927056664739107,0.13621956949792127,0.2578469930734693,-0.30702473123269786,0.46767328920622425,-0.2295341019329127,0.28509813008780355,-0.26573214014159313,-0.025971304060011642,0.22836388787479486,0.011518934692212716,0.19349075112292913,0.0010113640790831784,0.0016900951248363795,0.0007857540788078246,178.9
